CarMaker(carMakerName=Lexus, cars=[Car(carModel=RX Hybrid, carModelYear=2008, carColor=Goldenrod, carMaker=Lexus), Car(carModel=ES, carModelYear=1999, carColor=Orange, carMaker=Lexus), Car(carModel=GX, carModelYear=2004, carColor=Yellow, carMaker=Lexus)])
CarMaker(carMakerName=Saturn, cars=[Car(carModel=Outlook, carModelYear=2007, carColor=Green, carMaker=Saturn)])
CarMaker(carMakerName=Subaru, cars=[Car(carModel=XT, carModelYear=2007, carColor=Orange, carMaker=Subaru)])
CarMaker(carMakerName=Dodge, cars=[Car(carModel=Avenger, carModelYear=1999, carColor=Yellow, carMaker=Dodge), Car(carModel=Ram 50, carModelYear=2007, carColor=Maroon, carMaker=Dodge), Car(carModel=Ram 1500, carModelYear=2008, carColor=Mauv, carMaker=Dodge), Car(carModel=Neon, carModelYear=2009, carColor=Yellow, carMaker=Dodge), Car(carModel=Viper, carModelYear=2009, carColor=Pink, carMaker=Dodge), Car(carModel=D250, carModelYear=2005, carColor=Red, carMaker=Dodge), Car(carModel=Grand Caravan, carModelYear=2010, carColor=Purple, carMaker=Dodge), Car(carModel=Journey, carModelYear=2004, carColor=Teal, carMaker=Dodge), Car(carModel=Ram 3500, carModelYear=2007, carColor=Orange, carMaker=Dodge)])
CarMaker(carMakerName=Audi, cars=[Car(carModel=A5, carModelYear=1998, carColor=Maroon, carMaker=Audi), Car(carModel=A8, carModelYear=2008, carColor=Red, carMaker=Audi), Car(carModel=TT, carModelYear=2005, carColor=Red, carMaker=Audi)])
CarMaker(carMakerName=Corbin, cars=[Car(carModel=Sparrow, carModelYear=2001, carColor=Yellow, carMaker=Corbin)])
CarMaker(carMakerName=Chevrolet, cars=[Car(carModel=Camaro, carModelYear=2008, carColor=Red, carMaker=Chevrolet), Car(carModel=Prizm, carModelYear=2005, carColor=Mauv, carMaker=Chevrolet), Car(carModel=Vega, carModelYear=2010, carColor=Green, carMaker=Chevrolet), Car(carModel=Camaro, carModelYear=2010, carColor=Mauv, carMaker=Chevrolet), Car(carModel=G-Series G20, carModelYear=2007, carColor=Maroon, carMaker=Chevrolet), Car(carModel=Silverado 1500, carModelYear=2009, carColor=Teal, carMaker=Chevrolet), Car(carModel=Cobalt, carModelYear=2004, carColor=Fuscia, carMaker=Chevrolet), Car(carModel=Express 1500, carModelYear=2000, carColor=Indigo, carMaker=Chevrolet)])
CarMaker(carMakerName=Chrysler, cars=[Car(carModel=LHS, carModelYear=2003, carColor=Yellow, carMaker=Chrysler)])
CarMaker(carMakerName=Honda, cars=[Car(carModel=del Sol, carModelYear=2009, carColor=Turquoise, carMaker=Honda)])
CarMaker(carMakerName=Infiniti, cars=[Car(carModel=QX56, carModelYear=2004, carColor=Puce, carMaker=Infiniti)])
CarMaker(carMakerName=Suzuki, cars=[Car(carModel=Daewoo Magnus, carModelYear=1998, carColor=Pink, carMaker=Suzuki), Car(carModel=Swift, carModelYear=2007, carColor=Indigo, carMaker=Suzuki), Car(carModel=Equator, carModelYear=2001, carColor=Turquoise, carMaker=Suzuki), Car(carModel=Forenza, carModelYear=2009, carColor=Turquoise, carMaker=Suzuki)])
CarMaker(carMakerName=Oldsmobile, cars=[Car(carModel=88, carModelYear=2008, carColor=Orange, carMaker=Oldsmobile)])
CarMaker(carMakerName=Isuzu, cars=[Car(carModel=i-370, carModelYear=2009, carColor=Goldenrod, carMaker=Isuzu)])
CarMaker(carMakerName=GMC, cars=[Car(carModel=Sierra 1500, carModelYear=2001, carColor=Maroon, carMaker=GMC), Car(carModel=Envoy, carModelYear=2004, carColor=Orange, carMaker=GMC), Car(carModel=3500 Club Coupe, carModelYear=2006, carColor=Green, carMaker=GMC)])
CarMaker(carMakerName=Lincoln, cars=[Car(carModel=Town Car, carModelYear=2007, carColor=Orange, carMaker=Lincoln), Car(carModel=Continental, carModelYear=2004, carColor=Mauv, carMaker=Lincoln), Car(carModel=MKX, carModelYear=2010, carColor=Violet, carMaker=Lincoln)])
CarMaker(carMakerName=Hyundai, cars=[Car(carModel=Accent, carModelYear=2006, carColor=Crimson, carMaker=Hyundai)])
CarMaker(carMakerName=Eagle, cars=[Car(carModel=Talon, carModelYear=2009, carColor=Turquoise, carMaker=Eagle)])
CarMaker(carMakerName=Acura, cars=[Car(carModel=Integra, carModelYear=2010, carColor=Purple, carMaker=Acura)])
CarMaker(carMakerName=Kia, cars=[Car(carModel=Optima, carModelYear=2004, carColor=Green, carMaker=Kia), Car(carModel=Optima, carModelYear=2003, carColor=Mauv, carMaker=Kia), Car(carModel=Spectra, carModelYear=2006, carColor=Red, carMaker=Kia)])
CarMaker(carMakerName=Jeep, cars=[Car(carModel=Wrangler, carModelYear=2007, carColor=Puce, carMaker=Jeep)])
CarMaker(carMakerName=Buick, cars=[Car(carModel=Century, carModelYear=2009, carColor=Goldenrod, carMaker=Buick), Car(carModel=Roadmaster, carModelYear=2006, carColor=Aquamarine, carMaker=Buick), Car(carModel=Skylark, carModelYear=2008, carColor=Blue, carMaker=Buick)])
CarMaker(carMakerName=Pontiac, cars=[Car(carModel=Grand Prix, carModelYear=1999, carColor=Crimson, carMaker=Pontiac), Car(carModel=6000, carModelYear=1999, carColor=Khaki, carMaker=Pontiac), Car(carModel=Grand Prix, carModelYear=2001, carColor=Aquamarine, carMaker=Pontiac), Car(carModel=Firebird, carModelYear=1998, carColor=Green, carMaker=Pontiac)])
CarMaker(carMakerName=Plymouth, cars=[Car(carModel=Prowler, carModelYear=1999, carColor=Fuscia, carMaker=Plymouth)])
CarMaker(carMakerName=Saab, cars=[Car(carModel=9-3, carModelYear=2001, carColor=Blue, carMaker=Saab), Car(carModel=9-7X, carModelYear=2008, carColor=Maroon, carMaker=Saab), Car(carModel=900, carModelYear=2008, carColor=Orange, carMaker=Saab)])
CarMaker(carMakerName=Mazda, cars=[Car(carModel=MPV, carModelYear=2007, carColor=Goldenrod, carMaker=Mazda), Car(carModel=MPV, carModelYear=2007, carColor=Crimson, carMaker=Mazda)])
CarMaker(carMakerName=Mitsubishi, cars=[Car(carModel=Chariot, carModelYear=2010, carColor=Orange, carMaker=Mitsubishi), Car(carModel=Lancer, carModelYear=2010, carColor=Turquoise, carMaker=Mitsubishi)])
CarMaker(carMakerName=Not stated, cars=[Car(carModel=TrailBlazer, carModelYear=2003, carColor=Puce, carMaker=Not stated), Car(carModel=Sonata, carModelYear=2001, carColor=Yellow, carMaker=Not stated), Car(carModel=Quest, carModelYear=2001, carColor=Aquamarine, carMaker=Not stated), Car(carModel=626, carModelYear=2009, carColor=Mauv, carMaker=Not stated), Car(carModel=X3, carModelYear=2005, carColor=Turquoise, carMaker=Not stated)])
CarMaker(carMakerName=Lotus, cars=[Car(carModel=Elan, carModelYear=2005, carColor=Indigo, carMaker=Lotus)])
CarMaker(carMakerName=BMW, cars=[Car(carModel=3 Series, carModelYear=1998, carColor=Crimson, carMaker=BMW)])
CarMaker(carMakerName=Cadillac, cars=[Car(carModel=SRX, carModelYear=1998, carColor=Aquamarine, carMaker=Cadillac), Car(carModel=Escalade EXT, carModelYear=2003, carColor=Red, carMaker=Cadillac), Car(carModel=Escalade ESV, carModelYear=2010, carColor=Goldenrod, carMaker=Cadillac), Car(carModel=SRX, carModelYear=2007, carColor=Blue, carMaker=Cadillac)])
CarMaker(carMakerName=Geo, cars=[Car(carModel=Storm, carModelYear=2000, carColor=Purple, carMaker=Geo), Car(carModel=Tracker, carModelYear=2004, carColor=Aquamarine, carMaker=Geo)])
CarMaker(carMakerName=Lamborghini, cars=[Car(carModel=Diablo, carModelYear=2006, carColor=Pink, carMaker=Lamborghini)])
CarMaker(carMakerName=Maybach, cars=[Car(carModel=57, carModelYear=2000, carColor=Crimson, carMaker=Maybach)])
CarMaker(carMakerName=Toyota, cars=[Car(carModel=Avalon, carModelYear=2010, carColor=Aquamarine, carMaker=Toyota), Car(carModel=Matrix, carModelYear=1998, carColor=Khaki, carMaker=Toyota)])
CarMaker(carMakerName=Jaguar, cars=[Car(carModel=XF, carModelYear=2007, carColor=Crimson, carMaker=Jaguar)])
CarMaker(carMakerName=Mercedes-Benz, cars=[Car(carModel=R-Class, carModelYear=2008, carColor=Crimson, carMaker=Mercedes-Benz), Car(carModel=S-Class, carModelYear=2003, carColor=Crimson, carMaker=Mercedes-Benz), Car(carModel=SLR McLaren, carModelYear=1999, carColor=Maroon, carMaker=Mercedes-Benz), Car(carModel=E-Class, carModelYear=1999, carColor=Blue, carMaker=Mercedes-Benz), Car(carModel=CL-Class, carModelYear=2000, carColor=Fuscia, carMaker=Mercedes-Benz)])
CarMaker(carMakerName=Ford, cars=[Car(carModel=C-MAX Hybrid, carModelYear=2009, carColor=Red, carMaker=Ford), Car(carModel=Explorer, carModelYear=2006, carColor=Green, carMaker=Ford), Car(carModel=Mustang, carModelYear=2003, carColor=Mauv, carMaker=Ford), Car(carModel=Escape, carModelYear=1998, carColor=Red, carMaker=Ford), Car(carModel=Aerostar, carModelYear=2003, carColor=Teal, carMaker=Ford), Car(carModel=Escape, carModelYear=1999, carColor=Maroon, carMaker=Ford)])
CarMaker(carMakerName=Mercury, cars=[Car(carModel=Grand Marquis, carModelYear=2005, carColor=Orange, carMaker=Mercury), Car(carModel=Sable, carModelYear=1998, carColor=Fuscia, carMaker=Mercury), Car(carModel=Cougar, carModelYear=2009, carColor=Puce, carMaker=Mercury), Car(carModel=Cougar, carModelYear=2004, carColor=Blue, carMaker=Mercury), Car(carModel=Cougar, carModelYear=2006, carColor=Teal, carMaker=Mercury)])
CarMaker(carMakerName=Nissan, cars=[Car(carModel=Titan, carModelYear=1999, carColor=Violet, carMaker=Nissan)])
CarMaker(carMakerName=Ram, cars=[Car(carModel=2500, carModelYear=2002, carColor=Blue, carMaker=Ram), Car(carModel=3500, carModelYear=2010, carColor=Goldenrod, carMaker=Ram)])
